mp_0115					
init					
0xad66	0x98	Equlea		It has been a long time since my	
				family has traveled together.	
0xadc5	0x98	Equlea		So much has happened the last few days	
				that I've hardly had time to play...	
0xae34	0x98	Equlea		This time for sure, I want to make	
				some good memories for myself.	
0xaec1	0x98	Equlea		I will try to make friends	
				with the village children.	
0xaf17	0x98	Equlea		I wonder if they will	
				let me join them...	
0xaf94	0x98	Equlea		(Mother... I wish you would	
				 get along better with Father...)	
0xafef	0x98	Equlea		(If you have a grievance,	
				 you should speak to Father	
				 directly...)	
0xb076	0x98	Equlea		(Mother and Father...	
				 I wish they would	
				 get along better...)	
subev_complete					
0xb32d	0x06	Vavo		ANI_WAIT	
0xb353	0x06	Coron		ANI_WAIT	
0xb424	0x98	Volans		Well, you surprise me, Nayuta.	
0xb462	0x98	Volans		You've collected so many	
				items for the exhibits...	
0xb4da	0x3F	Name		Researcher Caelum	
0xb4f3	0x06	Coron		ANI_STREATCH	
0xb51e	0x98	Coron		Thanks to you, all the	
				exhibition rooms are full.	
0xb581	0x06	Coron		ANI_WAIT2	
0xb5a9	0x98	Coron		Thank you, Nayuta! ㈱	
0xb5f7	0x06	Caelum		ANI_STREATCH	
0xb623	0x98	Caelum		Thanks to you, all the	mp_0115 0xb51e
				exhibition rooms are full.	
0xb687	0x06	Caelum		ANI_WAIT2	
0xb6b0	0x98	Caelum		Thank you, Nayuta! ㈱	mp_0115 0xb5a9
0xb6e7	0x06	ALTO		ANI_SCRATCH_HEAD	
0xb715	0x98	ALTO	#6A	Well, it was no big deal, really.	
0xb77e	0x98	ALTO	#6A	Noi helped me...	
				I couldn't have	
				done it by myself.	
0xb816	0x98	NOI		Nayuta...	mp_0000d 0x7671
0xb848	0x98	NOI		Nayuta... Hehe.	
0xb899	0x98	ALTO	#6A	Others have helped me. I couldn't	
				have done it by myself.	
0xb919	0x06	Vavo		ANI_WAIT0	
0xb940	0x98	Vavo		Hehe, aren't you a humble one?	
				Truly, excellent work.	
0xb989	0x06	Vavo		ANI_WAIT	
0xb9db	0x3F	Name		Researcher Coron	mp_0115 0x4434
0xb9f3	0x06	Caelum		ANI_GESTURE1	
0xba1f	0x98	Caelum		The display items you have assembled have	
				yielded valuable research data. We treasure	
				the collection and hope to keep it safe.	
0xbad0	0x06	Coron		ANI_GESTURE1	
0xbafb	0x98	Coron		The display items you have assembled have	mp_0115 0xba1f
				yielded valuable research data. We treasure	
				the collection and hope to keep it safe.	
0xbb93	0x98	Volans		I would be remiss not to thank you in some way.	
				Here, I would like you to take this.	
0xbbfa	0x06	Volans		ANI_HANDOVER	
0xbc5a	0x06	Volans		ANI_WAIT0	
0xbc83	0x98	Volans		Nayuta, you are welcome to return	
				to the museum whenever you like.	
0xbcd8	0x98	Volans		Heh, I look forward to the day you	
				become a scientist and bring a	
				new perspective to this sea.	
0xbd63	0x06	ALTO		ANI_JOY	
0xbd88	0x98	ALTO	#6A	Yes... I'll do my best!	
0xbebf	0x06	Volans		ANI_WAIT0	
0xbee8	0x06	Caelum		ANI_WAIT0	
tuto_museum_first					
0xc4b1	0x06	ALTO		ANI_LOOK_AROUND	
0xc4de	0x98	ALTO		Wh-What is this...!?	
0xc511	0x06	ALTO		ANI_SURPRISE	
0xc53b	0x98	ALTO		Wh-What happened here...?	
				Fancy interior design,	
				valuable exhibits...	
0xc5a0	0x06	ALTO		ANI_COMPLAIN	
0xc5ca	0x98	ALTO		...Amazing!! It's even	
				more amazing than the	
				academy's library!	
0xc6e4	0x3F	Name		Man's Voice	mp_0000 0x17b08
0xc6f7	0x98	Volans	#6A	Oh...? Who are you?	
0xc736	0x6B	ALTO		Surprise	
0xc842	0x3F	Name		Elderly Man	mp_0003 0x1363a
0xc855	0x98	Volans		Judging by your appearance,	
				you seem to be a child from 	
				Remnant Island.	
0xc8bc	0x3F	Name		Blonde-Haired Woman	
0xc8d7	0x98	Caelum		I'm terribly sorry～, but	
				reception is currently closed.	
0xcacb	0x06	Volans		ANI_WAIT0	
0xcb0c	0x06	ALTO		ANI_GESTURE2	
0xcb36	0x98	ALTO	#6A	Umm, who are you guys...?	
0xcb7a	0x98	Volans		I am Volans, an Imperial scientist	mp_0000 0x17e6a
				who arrived here on Remnant Island	
				a few days ago.	
0xcbe9	0x98	Volans		Courtesy of the village elder, I have	mp_0000 0x17edc
				been entrusted with operating the	
				Remnant Island Museum.	
0xcc62	0x06	Volans		ANI_GESTURE1	
0xcc8e	0x98	Volans		Long story short, I am the	
				director of this museum.	
0xccda	0x06	Volans		ANI_WAIT0	
0xcd0b	0x06	Caelum		ANI_LAUGH	
0xcd34	0x98	Caelum		Ehehe, and I'm the receptionist,	
				Caelum. Nice to meet you! ♪	
0xcd8f	0x06	Caelum		ANI_WAIT	
0xcdb7	0x06	ALTO		ANI_COMPLAIN	
0xcde1	0x98	ALTO	#6A	Th-Then... This really IS a museum!?	
0xce2d	0x98	ALTO	#6A	Where you can come and see rare	
				insects and valuable works of art...?	
0xcebb	0x6B	ALTO		Unknown	
0xceed	0x06	ALTO		ANI_JOY	
0xcf12	0x98	ALTO	#6A	A-Amazing...! I never dreamed	
				of anyone starting a place like	
				this on Remnant Island!!	
0xcf82	0x06	Volans		ANI_LAUGH	
0xcfab	0x98	Volans		Hahaha... That's a good answer.	
0xcfed	0x06	Volans		ANI_WAIT0	
0xd016	0x98	Volans		You... What did you say	mp_0000 0x1831e
				your name was again?	
0xd059	0x98	ALTO	#6A	Umm... I am Nayuta Herschel.	mp_0000 0x18392
0xd09d	0x6B	Volans		Surprise	
0xd0d1	0x98	Volans		Hmm... Herschel...?	
				(If I recall, that name is...)	
tuto_museum_force3					
0xd2d4	0x06	Volans		ANI_WAIT0	
0xd549	0x06	ALTO		ANI_LOOK_AROUND	
0xd596	0x98	ALTO		Wh-What is this...!?	mp_0115 0xc4de
0xd5c9	0x06	ALTO		ANI_SURPRISE	
0xd5f3	0x98	ALTO		Wh-What happened here...?	mp_0115 0xc53b
				Fancy interior design,	
				valuable exhibits...	
0xd658	0x06	ALTO		ANI_COMPLAIN	
0xd682	0x98	ALTO		...Amazing!! It's even	mp_0115 0xc5ca
				more amazing than the	
				academy's library!	
0xd6f8	0x3F	Name		Blonde-Haired Woman	mp_0115 0xc8bc
0xd713	0x06	Caelum		ANI_LAUGH	
0xd73c	0x98	Caelum		Ehehe, looks like you get the idea.	
0xd8f5	0x06	Volans		ANI_WAIT0	
0xd926	0x06	Caelum		ANI_GESTURE1	
0xd952	0x98	Caelum		I'm the receptionist, Caelum.	
				Nice to meet you! ♪	
0xd9a1	0x06	ALTO		ANI_NOD	
0xd9c6	0x98	ALTO		N-Nice to meet you too.	
0xd9fd	0x06	ALTO		ANI_SCRATCH_HEAD	
0xda2b	0x98	ALTO	#6A	...I'm sorry, I'm just	
				surprised to see a place like	
				this on Remnant Island...	
0xdcfe	0x06	ALTO		ANI_THINK2	
0xdd26	0x98	ALTO		(...This is definitely	
				 way off base...)	
0xdd76	0x98	ALTO		(I don't think Cygna	
				 has stopped by here...)	
0xddd5	0x06	ALTO		ANI_NOD	
0xddfa	0x98	ALTO		(...I should try looking elsewhere.	
				There has to be clues somewhere.)	
tuto_museum_common					
0xe020	0x06	ALTO		ANI_GESTURE2	
0xe04a	0x98	ALTO	#6A	Umm, what is that moving thing	
				behind the reception desk?	
0xe0a6	0x98	ALTO	#6A	I'm interested in the statues	
				on the sides, too...	
0xe1a3	0x06	Volans		ANI_WAIT3	
0xe1cc	0x98	Volans		The sphere was excavated in the Empire.	
				It serves as an ancient astronomical	
				model of the celestial bodies.	
0xe253	0x98	Volans		As for the statues, they were also	
				excavated in the Empire, and are	
				thought to predate the Great Flood.	
0xe2d6	0x06	ALTO		ANI_NOD	
0xe2fb	0x98	ALTO	#6A	The Great Flood...!	
				It's the legend about	
				the ancient Calamity.	
0xe366	0x98	ALTO	#6A	It's said that half of the world	
				sank to the bottom of the ocean.	
0xe3dd	0x98	ALTO	#6A	If that's true, then these are	
				certainly valuable materials.	
				Now I'm even more interested...	
0xe461	0x6B	Caelum		Sweatdrop	
0xe4a3	0x06	Caelum		ANI_GESTURE1	
0xe4cf	0x98	Caelum		Oh dear, you two are	
				getting carried away...	
0xe534	0x98	Caelum		From the looks of it, maybe you	
				would understand Professor Volans'	
				research of Remnant Island.	
0xe67e	0x98	ALTO	#6A	Research of Remnant Island...?	
0xe761	0x06	Volans		ANI_WAIT0	
0xe78a	0x98	Volans		Heh, my main research interests are	
				in the history of the Ciencia Sea and	
				the ruins that fall from the sky.	
0xe810	0x98	Volans		This includes the unusual 'Remnant Island,'	
				created by an accumulation of such ruins.	
0xe87c	0x98	Volans		I came here from the Empire in order to investigate	
				the numerous ruins of this island, understand their	
				origins, and make new scientific discoveries.	
0xe93d	0x06	Volans		ANI_COMPLAIN	
0xe969	0x98	Volans		In addition, with this museum, I can unveil	
				the fruits of my research to the public.	
0xe9dc	0x06	Volans		ANI_WAIT0	
0xea05	0x98	Volans		As a researcher, I could not	
				have asked for any better	
				conditions, don't you think?	
0xea7f	0x06	ALTO		ANI_GOODIDEA	
0xeaa9	0x98	ALTO	#6A	I see...! That makes sense.	
0xeaef	0x06	ALTO		ANI_COMPLAIN	
0xeb19	0x98	ALTO	#6A	Umm, I know it's sudden, but...	
				Is it okay if I see the exhibits?	
0xeb7f	0x98	Caelum		Ehehe, of course～ ㈱	
				...Is what I would say.	
0xebd3	0x06	Caelum		ANI_WAIT4	
0xebfc	0x98	Caelum		Unfortunately, we have nothing	
				to display at the moment～!	
0xec5b	0x06	ALTO		ANI_SURPRISE_WEAK	
0xec8a	0x98	ALTO	#6A	What.	
0xecba	0x06	Caelum		ANI_GESTURE2	
0xece6	0x98	Caelum		We just now finished renovating	
				this deserted building.	
0xed40	0x98	Caelum		We will be collecting items for exhibition	
				little by little throughout our research...	
0xeda1	0x06	Caelum		ANI_WAIT2	
0xedca	0x98	Caelum		By the way, the laboratory space	
				is off-limits for non-researchers.	
0xee37	0x06	Caelum		ANI_WAIT	
0xee5f	0x06	ALTO		ANI_DEJECTED	
0xee89	0x6B	ALTO		Sweatdrop	
0xeebb	0x98	ALTO	#6A	I-I see...	
0xeeed	0x06	ALTO		ANI_SCRATCH_HEAD	
0xef1b	0x98	ALTO	#6A	Hm, it seems like being able to see	
				real exhibits is a long way off.	
0xef89	0x6B	Volans		Ellipsis	
0xefbd	0x06	Volans		ANI_GESTURE2	
0xefe9	0x98	Volans		Hmm, Nayuta. I can see you	
				have a great deal of interest	
				in science, like myself...	
0xf051	0x98	Volans		Are you aiming to be a scientist	
				or something similar in the future?	
0xf0d2	0x98	ALTO	#6A	Well, umm... I haven't decided on	
				anything quite that specific yet.	
0xf118	0x06	ALTO		ANI_CHAGRINED	
0xf143	0x98	ALTO	#6A	For right now anyway,	
				I just want to know	
				more things.	
0xf1a9	0x06	Volans		ANI_NOD	
0xf1d0	0x98	Volans		Ah, an insatiable thirst for knowledge...	
				Is passion not enough?	
0xf23e	0x98	Volans		So here's a suggestion for you...	
				If you'd like, could you help us	
				collect items to put on display?	
0xf2d3	0x6B	ALTO		Surprise	
0xf2fd	0x6B	Caelum		Surprise	
0xf34b	0x06	ALTO		ANI_THINK2	
0xf373	0x98	ALTO	#6A	Me... Help collect items?	
0xf3c6	0x06	Volans		ANI_NOD	
0xf3ed	0x98	Volans		As an inhabitant of Remnant Island, you are	
				more familiar with it than us newcomers.	
0xf46e	0x98	Volans		If you have interest in doing work like this in the	
				future, it would make for good experience, no?	
0xf4fb	0x06	Volans		ANI_GESTURE1	
0xf527	0x98	Volans		Of course, you will not work for free.	
				I plan to pay you accordingly.	
0xf5ae	0x06	Caelum		ANI_GESTURE1	
0xf5da	0x98	Caelum		Hehe, that's a great idea.	
				That way, we can concentrate	
				on our research.	
0xf65f	0x98	Caelum		Best of all, our little Nayuta here will	
				be able to go in and out of this museum	
				as much as he wants～! ㈱	
0xf6e8	0x6B	ALTO		Ellipsis	
0xf71a	0x06	ALTO		ANI_NOD	
0xf747	0x98	ALTO	#6A	O-Okay.	
				I don't know how much I'll	
				be able to help, though...	
0xf7b7	0x06	Volans		ANI_LAUGH	
0xf7e0	0x98	Volans		Hahaha, I expect great things from you.	
0xf82e	0x06	Volans		ANI_COMPLAIN	
0xf85a	0x98	Volans		Ancient artifacts, fossils...	
				Flora and fauna that should be extinct...	
0xf8cf	0x98	Volans		If you find anything like that,	
				by all means, bring them here.	
0xf92f	0x98	Volans		As soon as they are appraised,	
				we'll put them on display	
				right away.	
0xf990	0x06	Volans		ANI_WAIT0	
0xf9b9	0x98	Volans		Now, once more... I expect	
				great things from you, Nayuta.	
0xfa13	0x06	ALTO		ANI_JOY	
0xfa38	0x98	ALTO	#6A	Yes, thank you!	
0xfaa3	0x07	System	#4C	During your adventure, you can	
				obtain 'Collectible' items.	
0xfaf2	0x07	System	#4C	These items can be donated to	
				the museum to be displayed.	
quest_Volans					
0xfbe9	0x98	Volans		The legend of the destruction of the world...	
				I would like to get to the truth of this matter.	
0xfc5a	0x98	Volans		If you obtain any information,	
				please come report it to me.	
0xfcb7	0x98	Volans		The three of us will work together	
				to assemble it into one piece.	
QS_42_quest_start					
0xfe89	0x06	Volans		ANI_WAIT0	
0xff60	0x98	ALTO	#6A	Professor, about your request...	
0xffb0	0x06	Volans		ANI_GESTURE2	
0xffdc	0x98	Volans		Nayuta, Noi.	
				It seems you came.	
0x1002c	0x98	Volans		There is something that	
				I must ask of you two.	
0x10084	0x06	NOI		ANI_THINK	
0x100aa	0x98	NOI	#6A	Something you must ask...?	
0x100d6	0x06	Volans		ANI_THINK	
0x100ff	0x98	Volans		I realize that these are	
				difficult times, but...	
				This is very important.	
0x1015f	0x98	Volans		How about it,	
				can you accept?	
0x101c6	0x06	Volans		ANI_GESTURE2	
0x101f2	0x98	Volans		There is something that	mp_0115 0x1002c
				I must ask of you two.	
0x1024a	0x98	Volans		I know these are troubling	
				times, but...	
				Will you accept?	
0x102c5	0x36	Choice		[Accept]	mp_0000 0xeaf5
0x102db	0x36	Choice		[Quit]	mp_0000 0xeb0b
0x1037a	0x06	ALTO		ANI_OJIGI	
0x103a1	0x98	ALTO	#6A	I'm terribly sorry, I'm busy	
				with a lot of things right now.	
0x103f8	0x06	Volans		ANI_NOD	
0x1041f	0x98	Volans		Hmm... Well, it can't be helped.	
				I will not pressure you.	
0x10481	0x06	Volans		ANI_GESTURE1	
0x104ad	0x98	Volans		If you are ever available,	
				please call on me again.	
QS_42_undertake					
0x1059b	0x06	ALTO		ANI_THANKS	
0x105c3	0x98	ALTO		Yeah, okay.	mp_0000 0x1b27a
0x105f3	0x98	NOI	#6A	I'm worried about Lady Creha, but...	
				We can't leave the surface alone either.	
0x10663	0x06	Volans		ANI_NOD	
0x1068a	0x98	Volans		Mm, I am in your debt.	
				Allow me to explain.	
0x106e1	0x06	Volans		ANI_GESTURE1	
0x1070d	0x98	Volans		What I need you to do for me...	
				Is, quite frankly, research on	
				this 'other world.'	
0x10783	0x6B	ALTO		Exclamation	
0x107b5	0x6B	NOI		Exclamation	
0x107e6	0x98	ALTO	#6A	Like it said on the request,	
				you're researching Terra!?	
0x1084c	0x06	Volans		ANI_TALK	
0x10874	0x98	Volans		...The anomalies that are transpiring	
				in our world are honestly unprecedented.	
0x108e1	0x98	Volans		There are people on the continent	
				who believe the world is ending.	
0x10967	0x98	Volans		No doubt that these anomalies are	
				likely connected to this 'Terra',	
				as you call it?	
0x109e8	0x06	Volans		ANI_WAIT	
0x10a10	0x98	NOI	#6A	Um, ah, w-well...	mp_0003 0xa418
0x10a3c	0x06	Volans		ANI_DENY	
0x10a64	0x98	Volans		There is already a myth that the world	
				was previously destroyed by a flood.	
0x10aee	0x98	Volans		But if those same events leading	
				to the world's destruction were	
				about to repeat themselves, then...	
0x10b5f	0x06	Volans		ANI_COMPLAIN	
0x10b8b	0x98	Volans		This doesn't sound too	
				far-fetched, does it?	
0x10bd4	0x06	ALTO		ANI_THINK2	
0x10bfc	0x98	ALTO	#6A	...Not at all.	
0x10c2f	0x06	ALTO		ANI_NOD	
0x10c54	0x98	ALTO		We can't allow for the same	
				mistakes to repeat themselves...	
0x10cbb	0x06	Volans		ANI_NOD	
0x10ce2	0x98	Volans		Yes, that is correct.	mp_0003 0x10455
0x10d17	0x98	Volans		There must be some connection	
				between Terra and the current	
				history of this planet...	
0x10d88	0x98	Volans		And there must be some origin	
				behind this pervasive myth	
				of the world ending. 	
0x10e0c	0x06	Volans		ANI_GESTURE1	
0x10e38	0x98	Volans		If we knew what it was, we might	
				be able to do something about it.	
0x10e94	0x98	Volans		That is why I have requested you	
				to investigate for this research.	
0x10eef	0x6B	ALTO		Ellipsis	
0x10f21	0x6B	NOI		Ellipsis	
0x10f52	0x06	NOI		ANI_NOD	
0x10f76	0x98	NOI	#6A	...Understood.	mp_0000 0x1c46f
0x10fa6	0x98	NOI	#6A	I wasn't around for the destruction	
				of the planet either, but... 	
0x11008	0x98	NOI	#6A	I feel like I need to take this	
				opportunity to know for myself...	
0x1106b	0x06	ALTO		ANI_NOD	
0x11090	0x98	ALTO	#6A	Yeah, you're right.	mp_0004 0x4dce
0x110c6	0x98	ALTO	#6A	If we investigate, we may be able to	
				put together information that has 	
				been just bits and pieces until now.	
0x1113a	0x06	Volans		ANI_NOD	
0x11161	0x98	Volans		Hmm... Then please, let	
				me know what you find.	
0x1119b	0x06	ALTO		ANI_GESTURE2	
0x111c5	0x98	ALTO	#6A	So Noi, where on Terra do	
				you think we should look?	
0x11220	0x98	ALTO	#6A	It would be good to have	
				some idea of where to	
				start our investigation.	
0x11299	0x06	NOI		ANI_GESTURE2	
0x112c2	0x98	NOI	#6A	Though I don't know	
				much about it...	
0x1130c	0x98	NOI	#6A	Star Capital Lexendria was built	
				to be a human settlement, so	
				there might be something there.	
0x1138e	0x06	ALTO		ANI_THINK2	
0x113b6	0x98	ALTO	#6A	Lexendria, huh...?	
				I see, that might	
				be a good idea.	
0x11425	0x6B	ALTO		Surprise	
0x11457	0x06	ALTO		ANI_GESTURE2	
0x11481	0x98	ALTO	#6A	Speaking of which... I remember	
				seeing some interesting stone	
				tablets there.	
0x114dd	0x06	NOI		ANI_SURPRISE	
0x11506	0x98	NOI	#6A	Oh, yeah!	
0x11530	0x98	NOI	#6A	It looked like there was some	
				kind of text written on them...	
0x1158c	0x06	ALTO		ANI_NOD	
0x115b1	0x98	ALTO	#6A	Maybe we should go back there	
				and check those tablets out.	
0x1163e	0x06	ALTO		ANI_NOD	
0x11663	0x98	ALTO	#6A	Maybe we should go back	
				there and look around.	
0x116dd	0x06	Volans		ANI_GESTURE2	
0x11709	0x98	Volans		All right then. If you obtain	
				any information, please come	
				report it to me.	
0x1177f	0x98	Volans		The three of us will work together	mp_0115 0xfcb7
				to assemble it into one piece.	
0x117da	0x06	ALTO		ANI_JOY	
0x117ff	0x98	ALTO	#6A	Yes, understood!	
0x11832	0x06	NOI		ANI_NOD	
0x11856	0x98	NOI	#6A	Let's get going!	
0x118c4	0x07	System	#3C	Quest [Terra Research] started!	
QS_42_quest_end					
0x11b5c	0x06	Volans		ANI_WAIT0	
0x11c19	0x98	Volans		Oh, Nayuta, Noi. Did your	
				investigation yield any results?	
0x11c75	0x06	ALTO		ANI_GESTURE1	
0x11c9f	0x98	ALTO	#6A	Yeah, actually...	mp_0002 0x1088
0x11cde	0x40	UNDEF		Nayuta explained the stone tablets in the ancient	
				script.	
0x11d3e	0x06	Volans		ANI_THINK	
0x11d67	0x98	Volans		Hmm... Tablets in	
				an ancient script?	
0x11db3	0x06	Volans		ANI_GESTURE2	
0x11ddf	0x98	Volans		They might describe	
				something of importance.	
0x11e47	0x06	ALTO		ANI_NOD	
0x11e6c	0x98	ALTO	#6A	In the meantime, I've copied	
				down all of their contents.	
0x11ed8	0x06	ALTO		ANI_GESTURE2	
0x11f02	0x98	ALTO	#6A	Noi, can you read them for us?	
0x11f6b	0x06	NOI		ANI_NOD	
0x11f8f	0x98	NOI	#6A	Yeah, then...	
				I'll read it now.	
0x11fdf	0x6B	NOI		Ellipsis	
0x12059	0x6B	ALTO		Ellipsis	
0x1208b	0x6B	NOI		Ellipsis	
0x120bc	0x6B	Volans		Ellipsis	
0x120f0	0x06	ALTO		ANI_THINK2	
0x12124	0x98	ALTO	#6A	...Who... Just who wrote this?	
0x12177	0x06	ALTO		ANI_WAIT	
0x121ab	0x06	NOI		ANI_DENY	
0x121d0	0x98	NOI	#6A	...I don't know. But it doesn't sound	
				like Lady Creha or Lord Selam...	
0x1223d	0x98	NOI	#6A	If that's the case,	
				it can only be Zext...	
0x12290	0x06	NOI		ANI_GESTURE1	
0x122b9	0x98	NOI	#6A	He should have died	
				when Terra took off.	
0x12314	0x06	Volans		ANI_GESTURE2	
0x12340	0x98	Volans		Hmm, there's various things	
				here I don't understand...	
0x123a1	0x06	Volans		ANI_TALK	
0x123c9	0x98	Volans		If we are to believe this writing,	
				it seems our destruction myth can	
				actually be called the truth.	
0x1243f	0x98	Volans		And, its cause was natural devastation	
				and warring carried out by past humans.	
0x124b1	0x98	Volans		Furthermore, these 'stones'	
				that 'preserve nature and life'	
				are most likely...	
0x1252f	0x06	Volans		ANI_WAIT	
0x12557	0x06	ALTO		ANI_NOD	
0x1257c	0x98	ALTO	#6A	Yes... I think it's talking	
				about the star shards.	
0x125d1	0x98	ALTO	#6A	The reason why Mitos	
				kept them in Terra...	
0x12627	0x98	ALTO	#6A	They're just a reminder, if nothing	
				else, so that humans don't make the	
				same mistakes again.	
0x126b1	0x06	NOI		ANI_THINK	
0x126d7	0x98	NOI	#6A	I never knew the star shards had	
				that kind of meaning behind them...	
0x12730	0x06	Volans		ANI_THINK	
0x12759	0x6B	Volans		Ellipsis	
0x1278d	0x98	Volans		...But ironically, the modern	
				world is just as filled with wars	
				and natural devastation as ever.	
0x1281e	0x98	Volans		Our situation is no different than	
				that which was supposed to have	
				once destroyed the planet... 	
0x128a7	0x06	Volans		ANI_GESTURE1	
0x128d3	0x98	Volans		Perhaps it's inevitable, in a sense,	
				that the apocalypse draws near again.	
0x1294a	0x06	ALTO		ANI_NOD	
0x1296f	0x98	ALTO	#6A	...Maybe so.	
0x129aa	0x06	ALTO		ANI_COMPLAIN	
0x129d4	0x98	ALTO	#6A	But... I think we can	
				learn from our mistakes.	
				We're only human.	
0x12a3e	0x98	ALTO	#6A	And if we don't give up...	
				There has to be some way	
				to make things right.	
0x12aa5	0x06	NOI		ANI_NOD	
0x12ac9	0x98	NOI	#6A	...I agree.	
0x12b03	0x98	NOI	#6A	That's the same determination	
				you showed Lady Creha!	
0x12b52	0x06	Volans		ANI_NOD	
0x12b79	0x98	Volans		Heh, it seems you already	
				found your answer.	
0x12bd3	0x06	Volans		ANI_GESTURE1	
0x12bff	0x98	Volans		...You guys have brought a	mp_0115 0x1757
				wealth of knowledge to light.	
				Allow me to thank you.	
0x12c71	0x98	Volans		It's not much, but please	
				accept this reward.	
0x12cbf	0x06	Volans		ANI_HANDOVER	
0x12cf3	0xC1	System		received.	mp_0000 0x12596
0x12d74	0x06	ALTO		ANI_THANKS	
0x12d9c	0x98	ALTO	#6A	Thank you. I'll make	
				good use of it.	
0x12df3	0x06	Volans		ANI_GESTURE1	
0x12e1f	0x98	Volans		Nayuta, Noi.	
				Press onwards.	
0x12e5f	0x98	Volans		Now, I'm sure humanity will require much	mp_0115 0x17c9
				time in order to right its wrongs...	
0x12ec6	0x06	Volans		ANI_NOD	
0x12eed	0x98	Volans		I pray that you young	
				ones will achieve it.	
0x12f44	0x06	ALTO		ANI_JOY	
0x12f69	0x98	ALTO	#6A	Yes...!	
0x12f9b	0x06	NOI		ANI_GUTSPOSE	
0x12fc4	0x98	NOI	#6A	Leave it to us!	mp_0001c 0x20db
0x13031	0x07	System	#3C	Quest [Terra Research] completed!	
LithographMes					
0x13242	0x41	None	#2E#0W	...It has been many months	
				since Terra left the planet...	
				The two Mitos children abandoned	
				their mission and went off to sleep.	
					
				Before long, I, too, will	
				enter a lasting slumber.#0E	
0x13347	0x41	None	#2E#0W	But first...	
				I shall note the true facts as	
				to why the planet was destroyed.	
				In the future, if by some chance,	
				the day comes when human survivors	
				from the surface set foot in Terra...	
				 	
				I hope this will serve as a reminder 	
				against making the same mistakes.#0E	
0x13473	0x41	None	#2E#0W	There once existed a large continent	
				on the planet called Lexendria.	
				There, Mitos and Man shared their	
				vast knowledge and technology,	
				and walked together on the same	
				path towards prosperity.	
					
				However,	
				the humans who had obtained this	
				knowledge and technology misused it.#0E	
0x135e2	0x41	None	#2E#0W	Environmental devastation,	
				overrunning other life forms...	
				And eventually, humans started	
				warring amongst themselves.	
				 	
				The countless battles they waged	
				gradually collapsed the balance of	
				astral power that composes our world,	
				and the core of our planet.#0E	
0x1372c	0x41	None	#2E#0W	Then, on the day the humans started	
				the greatest war in history, the	
				planetary core finally ruptured.	
				A massive explosion occurred, centered	
				around the war-torn continent of	
				Lexendria...	
				The resulting flood caused nearly	
				all the land at the time to sink	
				into the sea.#0E	
0x138a3	0x41	None	#2E#0W	The Mitos, anticipating this outcome,	
				created Terra in hopes of one day	
				recreating the planet.	
				There, they built a great city,	
				naming it after the continent of Lexendria,	
				to shelter the humans...	
					
				However, the end came sooner than	
				expected, and many Mitos and humans	
				met the same fate as the planet.#0E	
0x13a26	0x41	None	#2E#0W	To the few sons of man who survived:	
				I want you to know the sight of the Star Capital,	
				where no one exists anymore. I want you to	
				know this exceedingly empty and sad conclusion.	
				 	
				I want you to know the nature and the life	
				the Mitos have preserved in the stones.	
				I want you to know how we should have	
				cherished what was lost.#0E	
0x13bd5	0x41	None	#2E#0W	And I strongly hope that the same	
				mistakes will never be made again.	
				 	
				As humans are beings able to learn	
				from their mistakes.#0E	
SB_3_S02_exit_Caelum					
SB_3_S02_exit_ALTO					
SB_3_S02_action_Volans					
0x13e84	0x06	Volans		ANI_OPEN_BOOK	
0x13edd	0x06	book		ANI_OPEN	
EV_3_S02_meet_volans					
0x1403d	0x06	Volans		ANI_GESTURE2	
0x14069	0x98	Volans		Oh, Nayuta, is that you?	mp_0112 0xcab2
0x140a2	0x98	Volans		I heard your sister fell	
				ill... Is she okay?	
0x14103	0x06	ALTO		ANI_GESTURE1	
0x1412d	0x98	ALTO	#6A	Professor Volans... There's	
				something I want to ask you.	
0x14189	0x40	UNDEF		Nayuta explained the situation about Eartha's Hell Fever,	
				and asked about Yupina Grass.	
0x1420d	0x06	Volans		ANI_SURPRISE	
0x14239	0x98	Volans		Hmm, what a surprise...	
0x14285	0x06	Volans		ANI_WAIT3	
0x142ae	0x98	Volans		I never thought I'd hear that name	
				on such a remote island like this...	
0x14312	0x98	Volans		...Actually, I do know something	
				about the Yupina Grass, but...	
0x1437b	0x6B	ALTO		Exclamation	
0x143ad	0x06	ALTO		ANI_COMPLAIN	
0x143d7	0x98	ALTO	#6A	R-Really...!?	
0x14407	0x06	ALTO		ANI_OJIGI	
0x1442e	0x98	ALTO	#6A	Please, please...	
				Can you give it to me!?	
0x14482	0x06	Volans		ANI_DENY	
0x144aa	0x98	Volans		Wait, listen for a minute...	
0x144ef	0x06	ALTO		ANI_GESTURE2	
0x14519	0x98	ALTO		I don't care how much it costs!	
0x14558	0x98	ALTO		If I can't afford it now,	
				I-I'll definitely pay you	
				back in the future!	
0x145ca	0x06	Volans		ANI_WAIT2	
0x14607	0x06	ALTO		ANI_SURPRISE_WEAK	
0x14636	0x98	Volans	#16S	Nayuta!	
0x1466f	0x98	Volans		...I understand your impatience, but	
				I need you to calm down and listen	
				to what I'm trying to tell you.	
0x14718	0x98	ALTO	#1W#6A	...Tch.	
0x1474f	0x06	Volans		ANI_GESTURE2	
0x1477b	0x98	Volans		...It will be faster to	
				let you see for yourself.	
