mp_0115
init
				be my friends...	
0xaf94	0x98	Equlea		(Mother...	
				 I want you to be a little	
				 closer to father...)	
0xafef	0x98	Equlea		(If you are dissatisfied,	
				 you should tell father	
				 directly...)	
0xb076	0x98	Equlea		(Mother and father...	
				 I want you to be a little	
				 closer to each other...)	
subev_complete
0xb32d	0x06	Vavo		ANI_WAIT	
0xb353	0x06	Coron		ANI_WAIT	
0xb424	0x98	Volans		Well, I'm surprised, Nayuta.	
0xb462	0x98	Volans		You've assembled this	
				many display items...	
0xb4da	0x3F	Name		Researcher Caelum	
0xb4f3	0x06	Coron		ANI_STREATCH	
0xb51e	0x98	Coron		Thanks to you, all the spots in the	
				exhibit rooms have been filled.	
0xb581	0x06	Coron		ANI_WAIT2	
0xb5a9	0x98	Coron		Thank you, Nayuta! ㈱	
0xb5f7	0x06	Caelum		ANI_STREATCH	
0xb623	0x98	Caelum		Thanks to you, all the spots in the	mp_0115 0xb51e
				exhibit rooms have been filled.	
0xb687	0x06	Caelum		ANI_WAIT2	
0xb6b0	0x98	Caelum		Thank you, Nayuta㈱	mp_0115 0xb5a9
0xb6e7	0x06	ALTO		ANI_SCRATCH_HEAD	
0xb715	0x98	ALTO	#6A	No, it's no big deal.	
0xb77e	0x98	ALTO	#6A	Noi helped me...	
				If I was alone, it would	
				have been completely impossible.	
0xb816	0x98	NOI		Nayuta...	mp_0000d 0x7671
0xb848	0x98	NOI		Nayuta...Ehehe.	
0xb899	0x98	ALTO	#6A	There are people who helped me,	
				and if I was alone, it would have	
				been completely impossible.	
0xb919	0x06	Vavo		ANI_WAIT0	
0xb940	0x98	Vavo		Huhu, aren't you humble?	
				Truly, good work.	
0xb989	0x06	Vavo		ANI_WAIT	
0xb9db	0x3F	Name		Researcher Coron	mp_0115 0x4434
0xb9f3	0x06	Caelum		ANI_GESTURE1	
0xba1f	0x98	Caelum		The display items you have assembled have	
				yielded precious research data, and we	
				treasure and keep safe the collection.	
0xbad0	0x06	Coron		ANI_GESTURE1	
0xbafb	0x98	Coron		The display items you have assembled have	mp_0115 0xba1f
				yielded precious research data, and we	
				treasure and keep safe the collection.	
0xbb93	0x98	Volans		Though it's modest, allow us to thank you.	
				Please accept this.	
0xbbfa	0x06	Volans		ANI_HANDOVER	
0xbc5a	0x06	Volans		ANI_WAIT0	
0xbc83	0x98	Volans		Nayuta, please come to the museum	
				whenever you like.	
0xbcd8	0x98	Volans		Huhu, when you become a researcher,	
				I'm looking forward to the day you 	
				give rise to new ideas on this sea.	
0xbd63	0x06	ALTO		ANI_JOY	
0xbd88	0x98	ALTO	#6A	Yes...I'll do my best!	
0xbebf	0x06	Volans		ANI_WAIT0	
0xbee8	0x06	Caelum		ANI_WAIT0	
tuto_museum_first
0xc4b1	0x06	ALTO		ANI_LOOK_AROUND	
0xc4de	0x98	ALTO		W-What is this...!?	
0xc511	0x06	ALTO		ANI_SURPRISE	
0xc53b	0x98	ALTO		W-What happened...	
				A fine interior design and	
				valuable display items...	
0xc5a0	0x06	ALTO		ANI_COMPLAIN	
0xc5ca	0x98	ALTO		...Amazing!!	
				It's possibly even more amazing	
				than the academy reference library!	
0xc6e4	0x3F	Name		mp_0000 0x17b08
0xc6f7	0x98	Volans	#6A	Oh?...Who are you?	
0xc736	0x6B	ALTO		Surprise	
0xc842	0x3F	Name		mp_0003 0x1363a
0xc855	0x98	Volans		Judging by appearances,	
				it seems you're a kid from the island.	
0xc8bc	0x3F	Name		Blonde-Haired Woman	
0xc8d7	0x98	Caelum		I'm terribly sorry～, the	
				reception desk is closed.	
0xcacb	0x06	Volans		ANI_WAIT0	
0xcb0c	0x06	ALTO		ANI_GESTURE2	
0xcb36	0x98	ALTO	#6A	Umm, who are you guys...?	
0xcb7a	0x98	Volans		I am Volans, an Empire researcher	
				who arrived yesterday to this	
				Remnant Island.	
0xcbe9	0x98	Volans		Now, thanks to a favor from the	
				mayor, I have been entrusted with	
				the Remnant Island Museum.	
0xcc62	0x06	Volans		ANI_GESTURE1	
0xcc8e	0x98	Volans		In short, I am the curator of this museum.	
0xccda	0x06	Volans		ANI_WAIT0	
0xcd0b	0x06	Caelum		ANI_LAUGH	
0xcd34	0x98	Caelum		Uhuhu, I am his assistant,	
				Caelum. How do you do? ♪	
0xcd8f	0x06	Caelum		ANI_WAIT	
0xcdb7	0x06	ALTO		ANI_COMPLAIN	
0xcde1	0x98	ALTO	#6A	Th-Then...	
				This place is really a museum!?	
0xce2d	0x98	ALTO	#6A	Strange bugs, valuable works of art	
				there's many of them around!	
0xcebb	0x6B	ALTO		Unknown	
0xceed	0x06	ALTO		ANI_JOY	
0xcf12	0x98	ALTO	#6A	A-Amazing...!	
				That you could even make a place	
				like this on Remnant Island!!	
0xcf82	0x06	Volans		ANI_LAUGH	
0xcfab	0x98	Volans		Hahaha...	
				That's a good reaction.	
0xcfed	0x06	Volans		ANI_WAIT0	
0xd016	0x98	Volans		You, what is your name?	
0xd059	0x98	ALTO	#6A	Umm...I'm Nayuta Herschel.	
0xd09d	0x6B	Volans		Surprise	
0xd0d1	0x98	Volans		Hmm, Herschel...?	
				(Certainly, that name is...)	
tuto_museum_force3
0xd2d4	0x06	Volans		ANI_WAIT0	
0xd549	0x06	ALTO		ANI_LOOK_AROUND	
0xd596	0x98	ALTO		mp_0115 0xc4de
0xd5c9	0x06	ALTO		ANI_SURPRISE	
0xd5f3	0x98	ALTO		mp_0115 0xc53b
				A fine interior design and	
				valuable display items...	
0xd658	0x06	ALTO		ANI_COMPLAIN	
0xd682	0x98	ALTO		mp_0115 0xc5ca
				It's possibly even more amazing	
				than the academy reference library!	
0xd6f8	0x3F	Name		mp_0115 0xc8bc
0xd713	0x06	Caelum		ANI_LAUGH	
0xd73c	0x98	Caelum		Uhuhu, it looks like you're fired up.	
0xd8f5	0x06	Volans		ANI_WAIT0	
0xd926	0x06	Caelum		ANI_GESTURE1	
0xd952	0x98	Caelum		I'm his assistant, Caelum.	
				Nice to meet you! ♪	
0xd9a1	0x06	ALTO		ANI_NOD	
0xd9c6	0x98	ALTO		N-Nice to meet you too.	
0xd9fd	0x06	ALTO		ANI_SCRATCH_HEAD	
0xda2b	0x98	ALTO	#6A	...I'm sorry, I'm just moved	
				by the fact that a place like this can	
				exist on Remnant Island...	
0xdcfe	0x06	ALTO		ANI_THINK2	
0xdd26	0x98	ALTO		(...The conversation has	
				 certainly digressed...)	
0xdd76	0x98	ALTO		(I've got to try bringing	
				 Cygna here.	
				  ...............)	
0xddd5	0x06	ALTO		ANI_NOD	
0xddfa	0x98	ALTO		(...I should try checking the other areas.	
				 I'm sure there's a clue somewhere.)	
tuto_museum_common
0xe020	0x06	ALTO		ANI_GESTURE2	
0xe04a	0x98	ALTO	#6A	Umm, what is that moving thing	
				next to the reception desk?	
0xe0a6	0x98	ALTO	#6A	I'm interested in the statues	
				on either end, too...	
0xe1a3	0x06	Volans		ANI_WAIT3	
0xe1cc	0x98	Volans		As for the sphere, it was excavated in the	
				Empire. It's a model of sun observations	
				from ancient times.	
0xe253	0x98	Volans		As for the statues,	
				they were excavated in the Empire,	
				presumably before the "Great Flood."	
0xe2d6	0x06	ALTO		ANI_NOD	
0xe2fb	0x98	ALTO	#6A	The "Great Flood"...!	
				It's a legend about a disaster	
				a very long time ago.	
0xe366	0x98	ALTO	#6A	Because of that,	
				half of the world sunk to the bottom of	
				the ocean, is how I'd put it.	
0xe3dd	0x98	ALTO	#6A	If that's the case, these are	
				certainly valuable materials.	
				Now I'm even more interested...	
0xe461	0x6B	Caelum		Sweatdrop	
0xe4a3	0x06	Caelum		ANI_GESTURE1	
0xe4cf	0x98	Caelum		Now, now you two.	
				They got carried away...	
0xe534	0x98	Caelum		In this state, even Master Volans'	
				research concerning Remnant Island	
				can be understood, possibly.	
0xe67e	0x98	ALTO	#6A	Research concerning Remnant Island...was it?	
0xe761	0x06	Volans		ANI_WAIT0	
0xe78a	0x98	Volans		Hoho, my main research themes are	
				the history of the Ciencia Sea and	
				the ruins that fall from the sky.	
0xe810	0x98	Volans		Within it, "Remnant Island" is the	
				sole island where ruins have	
				accumulated.	
0xe87c	0x98	Volans		I will explain the sleeping ruins of this island, find	
				the reason for their existence, and finally, seek strange	
				discoveries. That's why I moved from the empire.	
0xe93d	0x06	Volans		ANI_COMPLAIN	
0xe969	0x98	Volans		In addition, in this museum, I can	
				unveil the fruits of my research for	
				the people.	
0xe9dc	0x06	Volans		ANI_WAIT0	
0xea05	0x98	Volans		For a researcher, there can be no	
				condition greater than this,	
				don't you think so?	
0xea7f	0x06	ALTO		ANI_GOODIDEA	
0xeaa9	0x98	ALTO	#6A	I see...!	
				That does seem to be true.	
0xeaef	0x06	ALTO		ANI_COMPLAIN	
0xeb19	0x98	ALTO	#6A	Umm, it's sudden but...	
				Is it all right if I see the exhibits?	
0xeb7f	0x98	Caelum		Uhuhu, of course～	
				...is what I want to say...	
0xebd3	0x06	Caelum		ANI_WAIT4	
0xebfc	0x98	Caelum		Unfortunately, we have nothing	
				to display right now～.	
0xec5b	0x06	ALTO		ANI_SURPRISE_WEAK	
0xec8a	0x98	ALTO	#6A	What.	
0xecba	0x06	Caelum		ANI_GESTURE2	
0xece6	0x98	Caelum		We just now finished renovating	
				this deserted house.	
0xed40	0x98	Caelum		Exhibit items are collected little	
				by little through research...	
0xeda1	0x06	Caelum		ANI_WAIT2	
0xedca	0x98	Caelum		By the way, the research space is	
				off limits except for lab workers.	
0xee37	0x06	Caelum		ANI_WAIT	
0xee5f	0x06	ALTO		ANI_DEJECTED	
0xee89	0x6B	ALTO		Sweatdrop	
0xeebb	0x98	ALTO	#6A	mp_0101 0x51b9
0xeeed	0x06	ALTO		ANI_SCRATCH_HEAD	
0xef1b	0x98	ALTO	#6A	Hm, it seems like being able to see	
				real exhibits is a long way off.	
0xef89	0x6B	Volans		Ellipsis	
0xefbd	0x06	Volans		ANI_GESTURE2	
0xefe9	0x98	Volans		Hmm, Nayuta.	
				I can see you have great interest	
				in science like myself...	
0xf051	0x98	Volans		You are aiming to be a	
				researcher or something in	
				the future, no?	
0xf0d2	0x98	ALTO	#6A	U, umm...	
				Nothing that specific yet.	
0xf118	0x06	ALTO		ANI_CHAGRINED	
0xf143	0x98	ALTO	#6A	For right now anyway,	
				I feel like I want to know	
				more things.	
0xf1a9	0x06	Volans		ANI_NOD	
0xf1d0	0x98	Volans		Ah, an overflowing thirst for knowledge...	
				You certainly have enough passion.	
0xf23e	0x98	Volans		Accordingly, I have a suggestion...	
				If it's alright with you, will you help us with	
				collecting exhibit items?	
0xf2d3	0x6B	ALTO		Surprise	
0xf2fd	0x6B	Caelum		Surprise	
0xf34b	0x06	ALTO		ANI_THINK2	
0xf373	0x98	ALTO	#6A	Me...help with collecting exhibit items?	
0xf3c6	0x06	Volans		ANI_NOD	
0xf3ed	0x98	Volans		As a resident of this island, you should be	
				more familiar with it than a newcomer such	
				as myself.	
0xf46e	0x98	Volans		If you have interest in doing work like this	
				in the future, it would be good experience,	
				would it not?	
0xf4fb	0x06	Volans		ANI_GESTURE1	
0xf527	0x98	Volans		Of course, you will not work for free.	
				I plan to pay you according to the	
				suitability of the item.	
0xf5ae	0x06	Caelum		ANI_GESTURE1	
0xf5da	0x98	Caelum		Huhu, that's a good idea.	
				That way, we can immerse ourselves	
				in our research.	
0xf65f	0x98	Caelum		Best of all, our cute Nayuta will be	
				able to go in and out of this museum	
				as much as he wants～! ㈱	
0xf6e8	0x6B	ALTO		Ellipsis	
0xf71a	0x06	ALTO		ANI_NOD	
0xf747	0x98	ALTO	#6A	U-Understood.	
				I don't know how much I'll be	
				able to help you, though...	
0xf7b7	0x06	Volans		ANI_LAUGH	
0xf7e0	0x98	Volans		Hahaha, I am expecting great things from you.	
0xf82e	0x06	Volans		ANI_COMPLAIN	
0xf85a	0x98	Volans		Relics from ancient times and fossils...	
				Flora and fauna that should be extinct...	
0xf8cf	0x98	Volans		If you find things like that,	
				please bring them to this museum.	
0xf92f	0x98	Volans		Depending on the appraisal,	
				we'll put them on display	
				right away.	
0xf990	0x06	Volans		ANI_WAIT0	
0xf9b9	0x98	Volans		Now, once again...	
				Nice to meet you, Nayuta.	
0xfa13	0x06	ALTO		ANI_JOY	
0xfa38	0x98	ALTO	#6A	Yes, likewise!	
0xfaa3	0x07	System	#4C	During your adventure, there are	
				"Collectible" items you can get.	
0xfaf2	0x07	System	#4C	From here on, you can donate them	
				to the museum to have them put on display.	
quest_Volans
0xfbe9	0x98	Volans		The legend of the destruction of the	
				world... Please investigate the truth	
				of it.	
0xfc5a	0x98	Volans		If you obtain some information,	
				please come report it to me.	
0xfcb7	0x98	Volans		The three of us will assemble	
				it together into one piece.	
QS_42_quest_start
0xfe89	0x06	Volans		ANI_WAIT0	
0xff60	0x98	ALTO	#6A	Doctor, about the conditions	
				of the request...	
0xffb0	0x06	Volans		ANI_GESTURE2	
0xffdc	0x98	Volans		Nayuta, and Noi.	
				It seems you have come for me.	
0x1002c	0x98	Volans		I want to request something	
				of you, no matter the cost.	
0x10084	0x06	NOI		ANI_THINK	
0x100aa	0x98	NOI	#6A	A request?	
0x100d6	0x06	Volans		ANI_THINK	
0x100ff	0x98	Volans		I know these are troubling	
				times, but...	
				This is very important.	
0x1015f	0x98	Volans		How about it,	
				will you accept?	
0x101c6	0x06	Volans		ANI_GESTURE2	
0x101f2	0x98	Volans		I want to request something	mp_0115 0x1002c
				of you, no matter the cost.	
0x1024a	0x98	Volans		I know these are troubling	
				times, but...	
				Will you accept?	
0x102c5	0x36	Choice		[Accept]	mp_0000 0xeaf5
0x102db	0x36	Choice		[Quit]	mp_0000 0xeb0b
0x1037a	0x06	ALTO		ANI_OJIGI	
0x103a1	0x98	ALTO	#6A	I'm terribly sorry,	
				I'm busy with various things now.	
0x103f8	0x06	Volans		ANI_NOD	
0x1041f	0x98	Volans		Hmm...Then it can't be helped.	
				I won't ask the impossible of you.	
0x10481	0x06	Volans		ANI_GESTURE1	
0x104ad	0x98	Volans		If your hands are free,	
				please call on me again.	
QS_42_undertake
0x1059b	0x06	ALTO		ANI_THANKS	
0x105c3	0x98	ALTO		Yes, understood.	mp_0000 0x1b27a
0x105f3	0x98	NOI	#6A	Though I'm worried about	
				Master Kureha, we can't leave	
				the surface alone either.	
0x10663	0x06	Volans		ANI_NOD	
0x1068a	0x98	Volans		Yes, I'm in your debt.	
				Allow me to explain	
				immediately.	
0x106e1	0x06	Volans		ANI_GESTURE1	
0x1070d	0x98	Volans		What I need you to do for me is...	
				Decisively, an investigation of that	
				"Other World."	
0x10783	0x6B	ALTO		Exclamation	
0x107b5	0x6B	NOI		Exclamation	
0x107e6	0x98	ALTO	#6A	Though it was written on the request,	
				and investigation of Terra!?	
0x1084c	0x06	Volans		ANI_TALK	
0x10874	0x98	Volans		...The abnormalities happening in our	
				world are, to be honest,	
				unprecedented.	
0x108e1	0x98	Volans		On the continent, rumors that say,	
				"The end of the world has come,"	
				are whispered as if they are true.	
0x10967	0x98	Volans		There's no mistake that the abnormalities	
				are likely connected to what you call	
				Terra, correct?	
0x109e8	0x06	Volans		ANI_WAIT	
0x10a10	0x98	NOI	#6A	You see...	
0x10a3c	0x06	Volans		ANI_DENY	
0x10a64	0x98	Volans		Even at the best of times, there are	
				some remaining legends that say,	
				"This world was destroyed by flood."	
0x10aee	0x98	Volans		If it seems the history of the world's	
				destruction will be repeated now, then...	
0x10b5f	0x06	Volans		ANI_COMPLAIN	
0x10b8b	0x98	Volans		Do you think that is	
				excessively stupid?	
0x10bd4	0x06	ALTO		ANI_THINK2	
0x10bfc	0x98	ALTO	#6A	...That's right.	mp_0100 0x17f91
0x10c2f	0x06	ALTO		ANI_NOD	
0x10c54	0x98	ALTO		Something like the same mistake	
				being repeated... We can't let this	
				pass.	
0x10cbb	0x06	Volans		ANI_NOD	
0x10ce2	0x98	Volans		Yes, exactly right.	mp_0003 0x10455
0x10d17	0x98	Volans		There should be some connection	
				between Terra and the history	
				of the surface...	
0x10d88	0x98	Volans		There's no mistake that there is	
				an answer somewhere regarding	
				legends of the "world's destruction."	
0x10e0c	0x06	Volans		ANI_GESTURE1	
0x10e38	0x98	Volans		If we understood that,	
				we might be able to	
				make some theory.	
0x10e94	0x98	Volans		That is precisely why I have	
				requested this investigation.	
0x10eef	0x6B	ALTO		Ellipsis	
0x10f21	0x6B	NOI		Ellipsis	
0x10f52	0x06	NOI		ANI_NOD	
0x10f76	0x98	NOI	#6A	...Understood.	mp_0000 0x1c46f
0x10fa6	0x98	NOI	#6A	I, too, didn't see anything	
				about the destruction of the world...	
0x11008	0x98	NOI	#6A	I feel like I want	
				to know about this chance.	
0x1106b	0x06	ALTO		ANI_NOD	
0x11090	0x98	ALTO	#6A	Yeah, you're right.	mp_0004 0x4dce
0x110c6	0x98	ALTO	#6A	If we search, we may be able to	
				put together information	
				that's just fragments now.	
0x1113a	0x06	Volans		ANI_NOD	
0x11161	0x98	Volans		Hmm...	
				Then please do so.	
0x1119b	0x06	ALTO		ANI_GESTURE2	
0x111c5	0x98	ALTO	#6A	Then, Noi,	
				where in Terra do you	
				think we should search?	
0x11220	0x98	ALTO	#6A	It would be good to have some	
				clue for starting our investigation.	
0x11299	0x06	NOI		ANI_GESTURE2	
0x112c2	0x98	NOI	#6A	Though I don't know that	
				much about it...	
0x1130c	0x98	NOI	#6A	If it is the human residential district	
				of Star Capital Lexendria,	
				there might be something there.	
0x1138e	0x06	ALTO		ANI_THINK2	
0x113b6	0x98	ALTO	#6A	Lexendria, huh...	
				I see, that might be a good line.	
0x11425	0x6B	ALTO		Surprise	
0x11457	0x06	ALTO		ANI_GESTURE2	
0x11481	0x98	ALTO	#6A	Speaking of that...	
				I saw some interesting	
				"tablets" there.	
0x114dd	0x06	NOI		ANI_SURPRISE	
0x11506	0x98	NOI	#6A	Oh yeah!	
0x11530	0x98	NOI	#6A	It looked like there was	
				some composition written	
				on them...	
0x1158c	0x06	ALTO		ANI_NOD	
0x115b1	0x98	ALTO	#6A	Anyhow, let's go once again.	
				We've got to investigate those	
				tablets.	
0x1163e	0x06	ALTO		ANI_NOD	
0x11663	0x98	ALTO	#6A	For this, we might need to	
				go once again to investigate.	
0x116dd	0x06	Volans		ANI_GESTURE2	
0x11709	0x98	Volans		Then, if you obtain some	
				information, please come	
				report to me.	
0x1177f	0x98	Volans		The three of use will assemble	
				it together into one piece.	
0x117da	0x06	ALTO		ANI_JOY	
0x117ff	0x98	ALTO	#6A	Yes, understood!	
0x11832	0x06	NOI		ANI_NOD	
0x11856	0x98	NOI	#6A	Let's get going!	
0x118c4	0x07	System	#3C	Quest [Otherworld Investigation] started!	
QS_42_quest_end
0x11b5c	0x06	Volans		ANI_WAIT0	
0x11c19	0x98	Volans		Oh, it's Nayuta and Noi.	
				Was your investigation successful?	
0x11c75	0x06	ALTO		ANI_GESTURE1	
0x11c9f	0x98	ALTO	#6A	Yes, the truth is...	mp_0002 0x1088
0x11cde	0x40	UNDEF		Nayuta explained about the tablets with ancient	
				letters.	
0x11d3e	0x06	Volans		ANI_THINK	
0x11d67	0x98	Volans		Hmm...	
				Tablets with ancient letters, is it?	
0x11db3	0x06	Volans		ANI_GESTURE2	
0x11ddf	0x98	Volans		For some reason, it looks as	
				if something important was	
				written.	
0x11e47	0x06	ALTO		ANI_NOD	
0x11e6c	0x98	ALTO	#6A	For now, I've copied	
				all of their contents into	
				memos.	
0x11ed8	0x06	ALTO		ANI_GESTURE2	
0x11f02	0x98	ALTO	#6A	Noi, I wonder if you	
				can read it for us.	
0x11f6b	0x06	NOI		ANI_NOD	
0x11f8f	0x98	NOI	#6A	Yeah, then...	
				I'll read it now.	
0x11fdf	0x6B	NOI		Ellipsis	
0x12059	0x6B	ALTO		Ellipsis	
0x1208b	0x6B	NOI		Ellipsis	
0x120bc	0x6B	Volans		Ellipsis	
0x120f0	0x06	ALTO		ANI_THINK2	
0x12124	0x98	ALTO	#6A	...I wonder who in the world wrote this.	
0x12177	0x06	ALTO		ANI_WAIT	
0x121ab	0x06	NOI		ANI_DENY	
0x121d0	0x98	NOI	#6A	...I don't know.	
				It doesn't seem like Master Kureha	
				or Master Selam though...	
0x1223d	0x98	NOI	#6A	If that's the case,	
				it can only be Zext...	
0x12290	0x06	NOI		ANI_GESTURE1	
0x122b9	0x98	NOI	#6A	He should have lost his	
				life when he left Terra.	
0x12314	0x06	Volans		ANI_GESTURE2	
0x12340	0x98	Volans		Hmm, though there's various	
				things I don't understand...	
0x123a1	0x06	Volans		ANI_TALK	
0x123c9	0x98	Volans		If we believe this writing,	
				it seems the "destruction" legend	
				can be called the truth.	
0x1243f	0x98	Volans		And, its source was the	
				destruction of nature and	
				wars carried out by past humans.	
0x124b1	0x98	Volans		Furthermore, the "stones that	
				preserve the form of nature and	
				life" are most likely...	
0x1252f	0x06	Volans		ANI_WAIT	
0x12557	0x06	ALTO		ANI_NOD	
0x1257c	0x98	ALTO	#6A	Yes...I think it's talking	
				about the Star Shards.	
0x125d1	0x98	ALTO	#6A	That is the reason the	
				Mythos put them in Terra...	
0x12627	0x98	ALTO	#6A	The fact of the matter is, this	
				is a warning to prevent us humans	
				from making the same mistake...	
0x126b1	0x06	NOI		ANI_THINK	
0x126d7	0x98	NOI	#6A	So the Star Shards had	
				that kind of meaning...	
0x12730	0x06	Volans		ANI_THINK	
0x12759	0x6B	Volans		Ellipsis	
0x1278d	0x98	Volans		...However, ironically, wars and the	
				destruction of nature spread all over	
				even in the present world, constantly.	
0x1281e	0x98	Volans		In this situation, the things that	
				caused destruction of the surface	
				in the past are unchanged...	
0x128a7	0x06	Volans		ANI_GESTURE1	
0x128d3	0x98	Volans		There must be some meaning	
				in the fact that we are once	
				again close to the end.	
0x1294a	0x06	ALTO		ANI_NOD	
0x1296f	0x98	ALTO	#6A	...You're right.	
0x129aa	0x06	ALTO		ANI_COMPLAIN	
0x129d4	0x98	ALTO	#6A	However...	
				I think, because we are human,	
				we can learn from our mistakes.	
0x12a3e	0x98	ALTO	#6A	If we don't give up, I'm sure...	
				There should be some method.	
0x12aa5	0x06	NOI		ANI_NOD	
0x12ac9	0x98	NOI	#6A	...That's right.	mp_0100 0x17f91
0x12b03	0x98	NOI	#6A	The will of the Mythos	
				won't change!	
0x12b52	0x06	Volans		ANI_NOD	
0x12b79	0x98	Volans		Huhu, it seems you have already	
				found the answer.	
0x12bd3	0x06	Volans		ANI_GESTURE1	
0x12bff	0x98	Volans		...Thanks to you, I've come	mp_0115 0x1757
				to understand various things.	
				Please accept my thanks.	
0x12c71	0x98	Volans		Though it's small, please	
				accept this reward.	
0x12cbf	0x06	Volans		ANI_HANDOVER	
0x12cf3	0xC1	System		received.	mp_0000 0x12596
0x12d74	0x06	ALTO		ANI_THANKS	
0x12d9c	0x98	ALTO	#6A	Thank you very much.	
				I'll put it to good use.	
0x12df3	0x06	Volans		ANI_GESTURE1	
0x12e1f	0x98	Volans		Nayuta, Noi.	
				Please go forward.	
0x12e5f	0x98	Volans		Now, I'm sure much time is needed	mp_0115 0x17c9
				to correct the errors of "Humans"...	
0x12ec6	0x06	Volans		ANI_NOD	
0x12eed	0x98	Volans		I pray that the young	
				come to understand that.	
0x12f44	0x06	ALTO		ANI_JOY	
0x12f69	0x98	ALTO	#6A	Yes...!	
0x12f9b	0x06	NOI		ANI_GUTSPOSE	
0x12fc4	0x98	NOI	#6A	Leave it to us!	mp_0001c 0x20db
0x13031	0x07	System	#3C	Quest [Otherworld Investigation] completed!	
LithographMes
0x13242	0x41	None	#2E#0W	──Many months have passed	
				since I left Terra...	
				The two children of the Mythos	
				abandoned their mission and sleep.	
					
				Before long, I, too,	
				will sleep for a long time.#0E	
0x13347	0x41	None	#2E#0W	Before then...	
				I will record the reason for	
				the destruction of the surface.	
					
				In the future, if by some chance,	
				the day comes when humans who	
				survived on the ground set foot
				in Terra-	
				I want to warn them against	
				making the same mistakes.#0E	
0x13473	0x41	None	#2E#0W	There once was a large continent	
				called Lexendria on the surface.	
				There, Mythos and Man shared their	
				vast knowledge and technology, and	
				walked the path of prosperity together.	
					
				However, the humans who had obtained the	
				knowledge and technology, made a mistake	
				in using it.	
0x135e2	0x41	None	#2E#0W	Nature was destroyed,	
				other life was overrun...	
				And war between humans started.	
					
				The countless battles that occurred	
				gradually upset the balance of Power	
				of Stars that composes the world,	
				and the planet's core was damaged.#0E	
0x1372c	0x41	None	#2E#0W	Then, on the day of the greatest	
				battle caused by humans, the planet's	
				core was finally destroyed.	
					
				A large-scale explosion happened	
				in the center of Lexendria, the	
				continent that became the battle front...	
				At that time, nearly the entire world	
				sank into the sea due to the flood it	
				caused.#0E	
0x138a3	0x41	None	#2E#0W	The Mythos, anticipating this outcome, 
				created Terra in hopes of Remaking the
				surface some day.	
				There they built a great city to	
				protect the humans, naming it Lexendria...	
					
				The "destruction" came sooner than expected,	
				and many Mythos	and humans met the same fate	
				as the surface.#0E	
0x13a26	0x41	None	#2E#0W	──To the few sons of man who survived.	
				I want you to feel the state of the Star Capital,	
				where no one exists anymore. I want you to	
				feel this exceedingly futile and sad conclusion.	
					
				I want you to feel the nature and lives	
				the Mythos left behind in "stones."	
				I want you to cherish what was lost.#0E	
0x13bd5	0x41	None	#2E#0W	And, I strongly hope that the same	
				mistakes will never be repeated.	
					
				As humans are beings able to learn	
				from their mistakes.#0E	
SB_3_S02_exit_Caelum
SB_3_S02_exit_ALTO
SB_3_S02_action_Volans
0x13e84	0x06	Volans		ANI_OPEN_BOOK	
0x13edd	0x06	book		ANI_OPEN	
EV_3_S02_meet_volans
0x1403d	0x06	Volans		ANI_GESTURE2	
0x14069	0x98	Volans		Oh, well, if it isn't Nayuta!	mp_0112 0xcab2
0x140a2	0x98	Volans		I heard your sister fell	
				ill... Is she okay?	
0x14103	0x06	ALTO		ANI_GESTURE1	
0x1412d	0x98	ALTO	#6A	Dr. Volans... There's	
				something I want to ask you.	
0x14189	0x40	UNDEF		Nayuta explained the situation	
				about Eartha's Hell Fever, and	
				asked about Yupina Grass.	
0x1420d	0x06	Volans		ANI_SURPRISE	
0x14239	0x98	Volans		Hmm...so such a	
				thing has occurred.	
0x14285	0x06	Volans		ANI_WAIT3	
0x142ae	0x98	Volans		To hear a name like that on	
				such a remote island is...	
0x14312	0x98	Volans		...Actually, I do have	
				some information on the	
				Yupina Grass though...	
0x1437b	0x6B	ALTO		Exclamation	
0x143ad	0x06	ALTO		ANI_COMPLAIN	
0x143d7	0x98	ALTO	#6A	R-Really...!?	
0x14407	0x06	ALTO		ANI_OJIGI	
0x1442e	0x98	ALTO	#6A	Please, please...	
				Will you tell me!?	
0x14482	0x06	Volans		ANI_DENY	
0x144aa	0x98	Volans		Please, listen, telling this to you is...	
0x144ef	0x06	ALTO		ANI_GESTURE2	
0x14519	0x98	ALTO		I don't care how much it costs!	
0x14558	0x98	ALTO		If it's impossible for me right now, I'll	
				definitely pay you back in the future!	
0x145ca	0x06	Volans		ANI_WAIT2	
0x14607	0x06	ALTO		ANI_SURPRISE_WEAK	
0x14636	0x98	Volans	#16S	Nayuta!	
0x1466f	0x98	Volans		...I understand your desire to hurry, but	
				I need you to calm down and listen to	
				what I'm trying to tell you.	
0x14718	0x98	ALTO	#1W#6A	...Tch.	
0x1474f	0x06	Volans		ANI_GESTURE2	
0x1477b	0x98	Volans		...It will be faster to	
				let you see for yourself.	
0x1486e	0x06	Volans		ANI_WAIT	
0x1493a	0x98	Volans	#6A	Caelum, bring me the large natural	
				history reference book from the back.		
0x149b5	0x06	Caelum		ANI_NOD	
0x149dc	0x98	Caelum		Y-Yes...	
				Please wait a moment.	
0x14daa	0x98	Volans		...Here, look at this page.	
0x14e7f	0x41	None	#2E	Yupina Grass#0E	
0x14ee5	0x41	None	#2E	Distributed in a high mountain region in the north,	
